location_key,office_location,RSF
1,Albuquerque,2589
2,Arlington,10166
3,Atlanta,24836
4,Austin,18328
5,Baltimore,3726
6,Bloomington,3361
7,Boston,6505
8,Brentwood,3410
9,Charleston,69149
10,Charlotte,10367
11,Chicago,8070
12,Dallas - Cypress Waters,37171
13,Dallas - In-Town,6724
14,Dallas - Irving,47904
15,Dallas - Southlake,0
16,Dublin,2098
17,Escondido,4694
18,Fort Lauderdale,9065
19,Frankfurt,3552
20,Greenwood Village,8444
21,Hermosa Beach,0
22,Houston,22527
23,Las Vegas,3173
24,London,23138
25,Los Angeles,2506
26,Lynnwood,3204
27,Madrid,8369
28,Melbourne,3509
29,Memphis,26981
30,Mohali,95392
31,Nashville,5356
32,New York,8936
33,Newport Beach,14624
34,Ontario,1837
35,Orlando,4321
36,Paris,6490
37,Philadelphia,3990
38,Phoenix,27498
39,Portland,7794
40,Raleigh,5500
41,Roseville,3426
42,San Antonio,6027
43,San Francisco,9154
44,San Jose,2945
45,Santiago,2869
46,Sao Paulo,1798
47,Seattle,25567
48,Shanghai,4815
49,Singapore,2440
50,Solana Beach,3809
51,Spokane,2647
52,Sydney,7858
53,Tampa,6152
54,The Hague,6415
55,Tokyo,3000
56,West Palm Beach,1505
